LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
50504-0,Insulin^4th specimen,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Insulin in the 4th specimen was 5 µU/ml.,,,N,Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp4; Spec; SR; Ultralente,Insulin sp4 SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --4th specimen,u[IU]/mL,,,,11686,0,,,,,,2.22,,Insulin spec 4 Qn
50505-7,Insulin^5th specimen,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Insulin in the 5th specimen was 5 µU/ml.,,,N,Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp5; Spec; SR; Ultralente,Insulin sp5 SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --5th specimen,u[IU]/mL,,,,13456,0,,,,,,2.22,,Insulin 5th specimen Qn
50506-5,Insulin^6th specimen,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Insulin in the 6th specimen was 5 µU/ml.,,,N,Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp6; Spec; SR; Ultralente,Insulin sp6 SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --6th specimen,u[IU]/mL,,,,16030,0,,,,,,2.22,,Insulin 6th specimen Qn
50507-3,Insulin^7th specimen,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Insulin in the 7th specimen was 5 µU/ml.,,,N,Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp7; Spec; SR; Ultralente,Insulin sp7 SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --7th specimen,u[IU]/mL,,,,16031,0,,,,,,2.22,,Insulin 7th specimen Qn
50508-1,Insulin^8th specimen,ACnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,Insulin in the 8th specimen was 5 µU/ml.,,,N,Arbitrary concentration; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; NPH; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; sp8; Spec; SR; Ultralente,Insulin sp8 SerPl-aCnc,Observation,,,mIU/mL;uIU/mL,Insulin [Units/volume] in Serum or Plasma --8th specimen,u[IU]/mL,,,,16032,0,,,,,,2.22,,Insulin 8th specimen Qn
51427-3,Insulin^pre or post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; Before; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; pre/p chal; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin pre/p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --pre or post XXX challenge,pmol/L,,,,0,0,,,,,,2.22,,Insulin pre or post Unsp challenge [Moles/Vol]
5232-4,Insulin Ab,ACnc,Pt,Ser,Qn,RIA,SERO,2.73,MIN,,ACTIVE,,1,,,,,Y,ABS; Aby; Antby; Anti; Antibodies; Antibody; Arbitrary concentration; Autoantibodies; Autoantibody; Endocrine; Endocrinology; HUM; Humulin; IH7; Insul; Lente; NPH; Point in time; QNT; Quan; Quant; Quantitative; RADIOIMMUNOASSAY; Random; Semilente; Serology; Serum; Sliding; SR; Ultralente,Insulin Ab Ser RIA-aCnc,Both,,,%,Insulin Ab [Units/volume] in Serum by Radioimmunoassay (RIA),%,,,,5907,0,,,,,,1.0,,Insulin Ab RIA Qn (S)
54216-7,Insulin-like growth factor binding protein 1^pre or post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,After; Before; Bind; CHEMISTRY.CHALLENGE TESTING; Fac; Fact; HUM; Humulin; i; IGF; IGF BP; IGF BP1; IGFBP; IGFBP1; IGFBP-1; IH7; Insul; Lente; Level; Mass concentration; NPH; p chal; Pl; Plasma; Plsm; Point in time; PR; pre/p chal; Prot; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Ultralente,IGF BP1 pre/p chal SerPl-mCnc,Observation,,,mg/L,Insulin-like growth factor binding protein 1 [Mass/volume] in Serum or Plasma --pre or post XXX challenge,mg/L,,,,0,0,,,,,,2.27,,Insulin-like growth factor binding protein 1 pre or post Unsp challenge [Mass/Vol]
55382-6,Insulin^5M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,5M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 5M p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --5 minutes post XXX challenge,pmol/L,,,,0,0,,,,,,2.27,,Insulin 5 Min post Unsp challenge [Moles/Vol]
55383-4,Insulin^10M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,10M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 10M p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --10 minutes post XXX challenge,pmol/L,,,,0,0,,,,,,2.27,,Insulin 10 Min post Unsp challenge [Moles/Vol]
55384-2,Insulin^3M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,3M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 3M p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --3 minutes post XXX challenge,pmol/L,,,,0,0,,,,,,2.27,,Insulin 3 Min post Unsp challenge [Moles/Vol]
55385-9,Insulin^15M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,15M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 15M p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --15 minutes post XXX challenge,pmol/L,,,,0,0,,,,,,2.27,,Insulin 15 Min post Unsp challenge [Moles/Vol]
55386-7,Insulin^2M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,2M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 2M p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --2 minutes post XXX challenge,pmol/L,,,,0,0,,,,,,2.27,,Insulin 2 Min post Unsp challenge [Moles/Vol]
55387-5,Insulin^45M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,45M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 45M p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --45 minutes post XXX challenge,pmol/L,,,,0,0,,,,,,2.27,,Insulin 45 Min post Unsp challenge [Moles/Vol]
55388-3,Insulin^4H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,4h p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 4h p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --4 hours post XXX challenge,pmol/L,,,,0,0,,,,,,2.27,,Insulin 4 Hr post Unsp challenge [Moles/Vol]
55389-1,Insulin^5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,5h p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 5h p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --5 hours post XXX challenge,pmol/L,,,,0,0,,,,,,2.27,,Insulin 5 Hr post Unsp challenge [Moles/Vol]
55390-9,Insulin^6H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,6h p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 6h p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --6 hours post XXX challenge,pmol/L,,,,0,0,,,,,,2.27,,Insulin 6 Hr post Unsp challenge [Moles/Vol]
55391-7,Insulin^4M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,4M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 4M p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --4 minutes post XXX challenge,pmol/L,,,,0,0,,,,,,2.27,,Insulin 4 Min post Unsp challenge [Moles/Vol]
55392-5,Insulin^1M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,1M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 1M p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --1 minute post XXX challenge,pmol/L,,,,0,0,,,,,,2.27,,Insulin 1 Min post Unsp challenge [Moles/Vol]
55434-5,Insulin^20M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,20M p chal; After; CHEMISTRY.CHALLENGE TESTING; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 20M p chal SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --20 minutes post XXX challenge,pmol/L,,,,0,0,,,,,,2.27,,Insulin 20 Min post Unsp challenge [Moles/Vol]
55479-0,Insulin^7M post dose glucose IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,7M p Glc IV; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 7M p Glc IV SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --7 minutes post dose glucose IV,pmol/L,,,,0,0,,,,,,2.27,,Insulin 7 Min post dose glucose IV [Moles/Vol]
55480-8,Insulin^5M pre dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,5M pre Glc; Before; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; Pl; Plasma; Plsm; Point in time; pre Glc; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 5M pre Glc SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --5 minutes pre dose glucose,pmol/L,,,,0,0,,,,,,2.27,,Insulin 5 Min pre dose glucose [Moles/Vol]
55481-6,Insulin^10M pre dose glucose,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,10M pre Glc; Before; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; Pl; Plasma; Plsm; Point in time; pre Glc; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 10M pre Glc SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --10 minutes pre dose glucose,pmol/L,,,,0,0,,,,,,2.27,,Insulin 10 Min pre dose glucose [Moles/Vol]
55482-4,Insulin^4H post dose glucose IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,4h p Glc; 4h p Glc IV; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 4h p Glc IV SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --4 hours post dose glucose IV,pmol/L,,,,0,0,,,,,,2.27,,Insulin 4 Hr post dose glucose IV [Moles/Vol]
55483-2,Insulin^1.5H post dose glucose IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,1 1/2 hours; 1 1/2 HR; 1.5h p Glc; 1.5h p Glc IV; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 1.5h p Glc IV SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --1.5 hours post dose glucose IV,pmol/L,,,,0,0,,,,,,2.27,,Insulin 1.5 Hr post dose glucose IV [Moles/Vol]
55484-0,Insulin^10M post dose glucose IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,10M p Glc; 10M p Glc IV; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 10M p Glc IV SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --10 minutes post dose glucose IV,pmol/L,,,,0,0,,,,,,2.27,,Insulin 10 Min post dose glucose IV [Moles/Vol]
55485-7,Insulin^1H post dose glucose IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,1 hour; 1.0Hr; 1h p Glc; 1h p Glc IV; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 1h p Glc IV SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --1 hour post dose glucose IV,pmol/L,,,,0,0,,,,,,2.27,,Insulin 1 Hr post dose glucose IV [Moles/Vol]
55486-5,Insulin^1M post dose glucose IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,1M p Glc; 1M p Glc IV; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 1M p Glc IV SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --1 minute post dose glucose IV,pmol/L,,,,0,0,,,,,,2.27,,Insulin 1 Min e post dose glucose IV [Moles/Vol]
55487-3,Insulin^2.5H post dose glucose IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,2.5h p Glc; 2.5h p Glc IV; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 2.5h p Glc IV SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --2.5 hours post dose glucose IV,pmol/L,,,,0,0,,,,,,2.27,,Insulin 2.5 Hr post dose glucose IV [Moles/Vol]
55488-1,Insulin^1H post dose glucagon,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,1 hour; 1.0Hr; 1h p Gc; 60 min; 60 minutes; 60M; 60min; After; CHEMISTRY.CHALLENGE TESTING; HGF; HUM; Humulin; Hyperglycemic factor; IH7; Insul; Lente; Level; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 1h p Gc SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --1 hour post dose glucagon,pmol/L,,,,0,0,,,,,,2.27,,Insulin 1 Hr post dose glucagon [Moles/Vol]
55489-9,Insulin^1.5H post dose glucagon,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,1 1/2 hours; 1 1/2 HR; 1.5h p Gc; 1.5Hr; 90 min; 90 minutes; 90M; 90min; After; CHEMISTRY.CHALLENGE TESTING; HGF; HUM; Humulin; Hyperglycemic factor; IH7; Insul; Lente; Level; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 1.5h p Gc SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --1.5 hours post dose glucagon,pmol/L,,,,0,0,,,,,,2.27,,Insulin 1.5 Hr post dose glucagon [Moles/Vol]
55490-7,Insulin^45M post dose glucagon,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,45M p Gc; After; CHEMISTRY.CHALLENGE TESTING; HGF; HUM; Humulin; Hyperglycemic factor; IH7; Insul; Lente; Level; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 45M p Gc SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --45 minutes post dose glucagon,pmol/L,,,,0,0,,,,,,2.27,,Insulin 45 Min post dose glucagon [Moles/Vol]
55491-5,Insulin^2H post dose glucagon,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,120 min; 120 minutes; 120min; 2 hours; 2h p Gc; After; CHEMISTRY.CHALLENGE TESTING; HGF; HUM; Humulin; Hyperglycemic factor; IH7; Insul; Lente; Level; NPH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 2h p Gc SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --2 hours post dose glucagon,pmol/L,,,,0,0,,,,,,2.27,,Insulin 2 Hr post dose glucagon [Moles/Vol]
55492-3,Insulin^30M post dose glucose IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,30M p Glc; 30M p Glc IV; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 30M p Glc IV SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --30 minutes post dose glucose IV,pmol/L,,,,0,0,,,,,,2.27,,Insulin 30 Min post dose glucose IV [Moles/Vol]
55493-1,Insulin^3H post dose glucose IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,3h p Glc; 3hp Glc IV; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 3hp Glc IV SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --3 hours post dose glucose IV,pmol/L,,,,0,0,,,,,,2.27,,Insulin 3 Hr post dose glucose IV [Moles/Vol]
55494-9,Insulin^5M post dose glucose IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.34,MIN,,ACTIVE,,1,,,,,N,5M p dose; 5M p Glc; 5M p Glc IV; After; CHEMISTRY.CHALLENGE TESTING; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; HUM; Humulin; IH7; Insul; Lente; Level; NPH; p dose; p Glc; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Semilente; SerP; SerPl; SerPlas; Serum; Serum or plasma; Sliding; SR; Substance concentration; Ultralente,Insulin 5M p Glc IV SerPl-sCnc,Observation,,,pmol/L,Insulin [Moles/volume] in Serum or Plasma --5 minutes post dose glucose IV,pmol/L,,,,0,0,,,,,,2.27,,Insulin 5 Min post dose glucose IV [Moles/Vol]
