LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
51424-0,Cortisol^pre or post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; After; Before; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; pre/p chal; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis pre/p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --pre or post XXX challenge,nmol/L,,,,0,0,,,,,,2.22,,Cortisol pre or post Unsp challenge [Moles/Vol]
54211-8,Cortisol^24H post dose dexamethasone,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; 24h p DEX; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hydrocortisone; Level; p Dex; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 24h p DEX SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --24 hours post dose dexamethasone,nmol/L,,,,0,0,,,,,,2.27,,Cortisol 24 Hr post dose dexamethasone [Moles/Vol]
54212-6,Cortisol^3D post dose dexamethasone,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; 3D p Dex; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hydrocortisone; Level; p Dex; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 3D p Dex SerPl-sCnc,Both,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --3 days post dose dexamethasone,nmol/L,,,,0,0,,,,,,2.27,,Cortisol 3 days post dose dexamethasone [Moles/Vol]
54213-4,Cortisol^4D post dose corticotropin,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; 4D p Dex; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; p ACTH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; Tumor marker,Cortis 4D p Dex SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --4 days post dose corticotropin,nmol/L,,,,0,0,,,,,,2.27,,Cortisol 4 days post dose corticotropin [Moles/Vol]
54214-2,Cortisol^5D post dose dexamethasone,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; 5D p Dex; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hydrocortisone; Level; p Dex; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 5D p Dex SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --5 days post dose dexamethasone,nmol/L,,,,0,0,,,,,,2.27,,Cortisol 5 days post dose dexamethasone [Moles/Vol]
54215-9,Cortisol^5H post dose corticotropin,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; 5h p Dex; ACTH; Adrenocorticotrophic hormone; Adrenocorticotropin; After; c206; c74; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Cortrosyn; F; hydrocortisone; Level; p ACTH; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; Rc206; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration; Tumor marker,Cortis 5h p Dex SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --5 hours post dose corticotropin,nmol/L,,,,0,0,,,,,,2.27,,Cortisol 5 Hr post dose corticotropin [Moles/Vol]
54236-5,Cortisol^9 AM 2nd day specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,"Cortisol at 9:00, 2nd day, was 40 µg/dl.",,,N,17-Hydroxycorticosterone; 9 AM day 2; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; Second; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis 9 AM day 2 SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --9 AM 2nd day specimen,ug/dL,,,,0,0,,,,,,2.27,,Cortisol 9 AM 2nd day specimen [Mass/Vol]
55138-2,Cortisol^post dose dexamethasone PO overnight,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,Performed by Quest Diagnostics  Test # 6921,,,N,17-Hydroxycorticosterone; After; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hydrocortisone; Level; Mass concentration; p Dex; p Dex overnight; p dose; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis p Dex overnight SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --post dose dexamethasone PO overnight,ug/dL,,,,0,0,,,,,,2.27,,Cortisol post dose dexamethasone PO overnight [Mass/Vol]
55348-7,Cortisol^20M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; 20M p chal; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 20M p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --20 minutes post XXX challenge,nmol/L,,,,0,0,,,,,,2.27,,Cortisol 20 Min post Unsp challenge [Moles/Vol]
55472-5,Cortisol^2.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; 2.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 2.5h p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --2.5 hours post XXX challenge,nmol/L,,,,0,0,,,,,,2.27,,Cortisol 2.5 Hr post Unsp challenge [Moles/Vol]
55473-3,Cortisol^3H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.40,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; 3h p chal; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 3h p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --3 hours post XXX challenge,nmol/L,,,,0,0,,,,,,2.27,,Cortisol 3 Hr post Unsp challenge [Moles/Vol]
56585-3,Cortisol^45M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; 45M p chal; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 45M p chal SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --45 minutes post XXX challenge,ug/dL,,,,18247,0,,,,,,2.29,,Cortisol 45 Min post Unsp challenge [Mass/Vol]
57463-2,Cortisol^12th specimen,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.40,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; Chemistry; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp12; Spec; SR,Cortis sp12 SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --12th specimen,ug/dL,,,,0,0,,,,,,2.29,,Cortisol 12th specimen [Mass/Vol]
57464-0,Cortisol^11th specimen,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.40,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; Chemistry; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp11; Spec; SR,Cortis sp11 SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --11th specimen,ug/dL,,,,0,0,,,,,,2.29,,Cortisol 11th specimen [Mass/Vol]
57465-7,Cortisol^10th specimen,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.40,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; Chemistry; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp10; Spec; SR,Cortis sp10 SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --10th specimen,ug/dL,,,,0,0,,,,,,2.29,,Cortisol 10th specimen [Mass/Vol]
57466-5,Cortisol^9th specimen,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.40,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; Chemistry; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp9; Spec; SR,Cortis sp9 SerPl-mCnc,Observation,,,pg/mL;ug/dL,Cortisol [Mass/volume] in Serum or Plasma --9th specimen,ug/dL,,,,0,0,,,,,,2.29,,Cortisol 9th specimen [Mass/Vol]
57824-5,Cortisol.free^AM peak specimen,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,"Identifies a morning specimen when free cortisol is at its highest point in a circadian cycle - often considered to be 8AM. Some laboratories will call this ""8AM"" specimen, but specimens in the range of 7AM to 9AM are acceptable. The peak time may have to be adjusted for patients on night or evening shifts because their circadian rhythms can shift with their sleeping time.",ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; 8 AM; 8AM; AM diurnal peak; Chemistry; circadian high; Compound F; Coritsol; Cort; Cortis F; F; FR; hydrocortisone; Level; Mass concentration; Morning; Non-protein bound; Pl; Plasma; Plsm; Point in time; Post; Postdose; Post-dose; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis F AM peak SerPl-mCnc,Both,,,ug/dL,Cortisol Free [Mass/volume] in Serum or Plasma --AM peak specimen,ug/dL,,,To avoid two ways (AM and morning) of saying the same thing. We chose AM because it is shorter. 'Peak' clarifies that specimen is collected when cortisol is expected to be at the highest level.,19373,0,,,,,,2.29,,Cortisol Free AM peak specimen [Mass/Vol]
57825-2,Cortisol.free^PM trough specimen,MCnc,Pt,Ser/Plas,Qn,,CHEM,2.73,MIN,"Identifies an evening specimen when free cortisol is at its lowest point in a circadian cycle -often considered to be midnight. Some laboratories will call this ""12AM (midnight)"" specimen, but specimens in the range of 11PM to 1AM are acceptable. The trough time may have to be adjusted for patients on different work shifts because their circadian rhythms can shift with their sleeping time.",ACTIVE,,1,,,,,N,12 AM; 12AM; 17-Hydroxycorticosterone; Chemistry; circadian low; Compound F; Coritsol; Cort; Cortis F; Evening; F; FR; hydrocortisone; late night specimen; Level; Mass concentration; Midnight; Non-protein bound; Pl; Plasma; Plsm; PM diurnal trough; Point in time; Pre; Predose; Pre-dose; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis F PM SerPl-mCnc,Both,,,ug/dL,Cortisol Free [Mass/volume] in Serum or Plasma --PM trough specimen,ug/dL,,,To avoid two ways (PM and evening) of saying the same thing. We chose PM because it is shorter. 'Trough' clarifies that specimen is collected when cortisol is expected to be at the lowest level.,19144,0,,,,,,2.29,,Cortisol Free PM trough specimen [Mass/Vol]
58633-9,Cortisol^10 AM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Morning; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis 10 AM SerPl-mCnc,Observation,,,ug/dL,Cortisol [Mass/volume] in Serum or Plasma --10 AM specimen,ug/dL,,,,6322,0,,,,,,2.32,,Cortisol 10 AM specimen [Mass/Vol]
58634-7,Cortisol^10 AM specimen,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Morning; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR; Substance concentration,Cortis 10 AM SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --10 AM specimen,nmol/L,,,,0,0,,,,,,2.32,,Cortisol 10 AM specimen [Moles/Vol]
58635-4,Cortisol^10 PM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Evening; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis 10 PM SerPl-mCnc,Observation,,,ug/dL,Cortisol [Mass/volume] in Serum or Plasma --10 PM specimen,ug/dL,,,,0,0,,,,,,2.32,,Cortisol 10 PM specimen [Mass/Vol]
58636-2,Cortisol^10 PM specimen,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Evening; F; hydrocortisone; Level; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR; Substance concentration,Cortis 10 PM SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --10 PM specimen,nmol/L,,,,0,0,,,,,,2.32,,Cortisol 10 PM specimen [Moles/Vol]
58639-6,Cortisol^10th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp10; sp10 p chal; Spec; SR; Substance concentration,Cortis sp10 p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --10th specimen post XXX challenge,nmol/L,,,,0,0,,,,,,2.32,,Cortisol 10th specimen post Unsp challenge [Moles/Vol]
58655-2,Cortisol^2 PM specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Evening; F; hydrocortisone; II; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR,Cortis 2 PM SerPl-mCnc,Observation,,,ug/dL,Cortisol [Mass/volume] in Serum or Plasma --2 PM specimen,ug/dL,,,,0,0,,,,,,2.32,,Cortisol 2 PM specimen [Mass/Vol]
58656-0,Cortisol^2 PM specimen,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Evening; F; hydrocortisone; II; Level; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; Spec; SR; Substance concentration,Cortis 2 PM SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --2 PM specimen,nmol/L,,,,0,0,,,,,,2.32,,Cortisol 2 PM specimen [Moles/Vol]
58659-4,Cortisol^2H post 1 ug/kg CRH IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,120 min; 120 minutes; 120min; 17-Hydroxycorticosterone; 2 hours; 2h p 1 ug/kg CRH IV; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; i; Level; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 2h p 1 ug/kg CRH IV SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --2 hours post 1 ug/kg CRH IV,nmol/L,,,,0,0,,,,,,2.32,,Cortisol 2 Hr post 1 ug/kg CRH IV [Moles/Vol]
58663-6,Cortisol^30M pre 1 ug/kg CRH IV,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; Before; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; i; Level; Mass concentration; mcg; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Cortis 30M pre 1 ug/kg CRH IV SerPl-mCnc,Observation,,,ug/dL,Cortisol [Mass/volume] in Serum or Plasma --30 minutes pre 1 ug/kg CRH IV,ug/dL,,,,16946,0,,,,,,2.32,,Cortisol 30 Min pre 1 ug/kg CRH IV [Mass/Vol]
58664-4,Cortisol^30M pre 1 ug/kg CRH IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; Before; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; i; Level; mcg; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 30M pre 1 ug/kg CRH IV SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --30 minutes pre 1 ug/kg CRH IV,nmol/L,,,,0,0,,,,,,2.32,,Cortisol 30 Min pre 1 ug/kg CRH IV [Moles/Vol]
58672-7,Cortisol^45M post 1 ug/kg CRH IV,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; 45M p 1 ug/kg CRH IV; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; i; Level; mcg; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis 45M p 1 ug/kg CRH IV SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --45 minutes post 1 ug/kg CRH IV,nmol/L,,,,0,0,,,,,,2.32,,Cortisol 45 Min post 1 ug/kg CRH IV [Moles/Vol]
58680-0,Cortisol^pre 2 mg dexamethasone PO 2.5 day high dose q6h,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; Before; c350; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; Decadron; Dexameth; Dexone; F; Hexadrol; hi dose; hydrocortisone; II; Level; Pl; Plasma; Plsm; Point in time; pre 2 mg Dex high; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Cortis pre 2 mg Dex high SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --pre 2 mg dexamethasone PO 2.5 day high dose q6h,nmol/L,,,,0,0,,,,,,2.32,,Cortisol pre 2 mg dexamethasone PO 2.5 day high dose q6h [Moles/Vol]
58688-3,Cortisol^11th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp11; sp11 p chal; Spec; SR,Cortis sp11 p chal SerPl-mCnc,Observation,,,ug/dL,Cortisol [Mass/volume] in Serum or Plasma --11th specimen post XXX challenge,ug/dL,,,,0,0,,,,,,2.32,,Cortisol 11th specimen post Unsp challenge [Mass/Vol]
58689-1,Cortisol^11th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp11; sp11 p chal; Spec; SR; Substance concentration,Cortis sp11 p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --11th specimen post XXX challenge,nmol/L,,,,0,0,,,,,,2.32,,Cortisol 11th specimen post Unsp challenge [Moles/Vol]
58690-9,Cortisol^12th specimen post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp12; sp12 p chal; Spec; SR,Cortis sp12 p chal SerPl-mCnc,Observation,,,ug/dL,Cortisol [Mass/volume] in Serum or Plasma --12th specimen post XXX challenge,ug/dL,,,,0,0,,,,,,2.32,,Cortisol 12th specimen post Unsp challenge [Mass/Vol]
58691-7,Cortisol^12th specimen post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; After; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp12; sp12 p chal; Spec; SR; Substance concentration,Cortis sp12 p chal SerPl-sCnc,Observation,,,nmol/L,Cortisol [Moles/volume] in Serum or Plasma --12th specimen post XXX challenge,nmol/L,,,,0,0,,,,,,2.32,,Cortisol 12th specimen post Unsp challenge [Moles/Vol]
58819-4,Cortisol^21st specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp21; Spec; SR,Cortis sp21 SerPl-mCnc,Observation,,,ug/dL,Cortisol [Mass/volume] in Serum or Plasma --21st specimen,ug/dL,,,,0,0,,,,,,2.32,,Cortisol 21st specimen [Mass/Vol]
58820-2,Cortisol^24th specimen,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,17-Hydroxycorticosterone; CHEMISTRY.CHALLENGE TESTING; Compound F; Coritsol; Cort; F; hydrocortisone; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; sp24; Spec; SR,Cortis sp24 SerPl-mCnc,Observation,,,ug/dL,Cortisol [Mass/volume] in Serum or Plasma --24th specimen,ug/dL,,,,0,0,,,,,,2.32,,Cortisol 24th specimen [Mass/Vol]
