LOINC_NUM,COMPONENT,PROPERTY,TIME_ASPCT,SYSTEM,SCALE_TYP,METHOD_TYP,CLASS,VersionLastChanged,CHNG_TYPE,DefinitionDescription,STATUS,CONSUMER_NAME,CLASSTYPE,FORMULA,EXMPL_ANSWERS,SURVEY_QUEST_TEXT,SURVEY_QUEST_SRC,UNITSREQUIRED,RELATEDNAMES2,SHORTNAME,ORDER_OBS,HL7_FIELD_SUBFIELD_ID,EXTERNAL_COPYRIGHT_NOTICE,EXAMPLE_UNITS,LONG_COMMON_NAME,EXAMPLE_UCUM_UNITS,STATUS_REASON,STATUS_TEXT,CHANGE_REASON_PUBLIC,COMMON_TEST_RANK,COMMON_ORDER_RANK,HL7_ATTACHMENT_STRUCTURE,EXTERNAL_COPYRIGHT_LINK,PanelType,AskAtOrderEntry,AssociatedObservations,VersionFirstReleased,ValidHL7AttachmentRequest,DisplayName
40190-1,Glucose^22H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,22h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 22h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --22 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 22 Hr post Unsp challenge [Moles/Vol]
40191-9,Glucose^23.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,23.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 23.5h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --23.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 23.5 Hr post Unsp challenge [Moles/Vol]
40192-7,Glucose^1D post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,1D p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 1D p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --1 day post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 1 day post Unsp challenge [Moles/Vol]
40193-5,Glucose^pre-meal,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Pl; Plasma; Plsm; Point in time; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose pre-meal SerPl-sCnc,Both,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --pre-meal,mmol/L,,,,0,0,,,,,,2.15,,Glucose pre-meal [Moles/Vol]
40194-3,Glucose^20M pre XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,20M pre chal; Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Pl; Plasma; Plsm; Point in time; pre chal; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 20M pre chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --20 minutes pre XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 20 Min pre Unsp challenge [Moles/Vol]
40195-0,Glucose^13M pre XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,13m pre chal; Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Pl; Plasma; Plsm; Point in time; pre chal; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 13m pre chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --13 minutes pre XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 13 Min pre Unsp challenge [Moles/Vol]
40196-8,Glucose^8M pre XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,8M pre chal; Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Pl; Plasma; Plsm; Point in time; pre chal; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 8M pre chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --8 minutes pre XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 8 Min pre Unsp challenge [Moles/Vol]
40197-6,Glucose^3M pre XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3M pre chal; Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Pl; Plasma; Plsm; Point in time; pre chal; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 3M pre chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --3 minutes pre XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 3 Min pre Unsp challenge [Moles/Vol]
40198-4,Glucose^2M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,2M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 2M p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --2 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 2 Min post Unsp challenge [Moles/Vol]
40199-2,Glucose^3M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 3M p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --3 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 3 Min post Unsp challenge [Moles/Vol]
40200-8,Glucose^4M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,4M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 4M p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --4 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 4 Min post Unsp challenge [Moles/Vol]
40201-6,Glucose^6M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,6M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 6M p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --6 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 6 Min post Unsp challenge [Moles/Vol]
40202-4,Glucose^8M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,8M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 8M p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --8 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 8 Min post Unsp challenge [Moles/Vol]
40203-2,Glucose^9M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,9M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 9M p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --9 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 9 Min post Unsp challenge [Moles/Vol]
40204-0,Glucose^12M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,12M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 12M p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --12 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 12 Min post Unsp challenge [Moles/Vol]
40205-7,Glucose^14M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,14m p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 14m p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --14 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 14 Min post Unsp challenge [Moles/Vol]
40206-5,Glucose^16M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,16m p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 16m p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --16 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 16 Min post Unsp challenge [Moles/Vol]
40207-3,Glucose^19M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,19M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 19M p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --19 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 19 Min post Unsp challenge [Moles/Vol]
40208-1,Glucose^22M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,22M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 22M p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --22 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 22 Min post Unsp challenge [Moles/Vol]
40209-9,Glucose^25M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,25M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 25M p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --25 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 25 Min post Unsp challenge [Moles/Vol]
40210-7,Glucose^27M post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,27M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 27M p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --27 minutes post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 27 Min post Unsp challenge [Moles/Vol]
40211-5,Glucose^3.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 3.5h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --3.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 3.5 Hr post Unsp challenge [Moles/Vol]
40212-3,Glucose^4.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,270 min; 4 1/2 hours; 4.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 4.5h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --4.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 4.5 Hr post Unsp challenge [Moles/Vol]
40213-1,Glucose^5.5H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,5.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 5.5h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --5.5 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 5.5 Hr post Unsp challenge [Moles/Vol]
40214-9,Glucose^25H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,25h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 25h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --25 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 25 Hr post Unsp challenge [Moles/Vol]
40215-6,Glucose^26H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,26h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 26h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --26 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 26 Hr post Unsp challenge [Moles/Vol]
40216-4,Glucose^27H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,27h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 27h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --27 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 27 Hr post Unsp challenge [Moles/Vol]
40217-2,Glucose^28H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,28h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 28h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --28 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 28 Hr post Unsp challenge [Moles/Vol]
40218-0,Glucose^29H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,29h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 29h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --29 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 29 Hr post Unsp challenge [Moles/Vol]
40219-8,Glucose^30H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,30H p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 30H p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --30 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 30 Hr post Unsp challenge [Moles/Vol]
40220-6,Glucose^31H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,31h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 31h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --31 hour post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 31 Hr post Unsp challenge [Moles/Vol]
40221-4,Glucose^36H post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,36h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 36h p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --36 hours post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 36 Hr post Unsp challenge [Moles/Vol]
40222-2,Glucose^2D post XXX challenge,SCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,2D p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR; Substance concentration,Glucose 2D p chal SerPl-sCnc,Observation,,,mmol/L,Glucose [Moles/volume] in Serum or Plasma --2 days post XXX challenge,mmol/L,,,,0,0,,,,,,2.15,,Glucose 2 days post Unsp challenge [Moles/Vol]
40259-4,Glucose^10.5H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,10.5h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 10.5h p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --10.5 hours post XXX challenge,mg/dL,,,,0,0,,,,,,2.15,,Glucose 10.5 Hr post Unsp challenge [Mass/Vol]
40260-2,Glucose^10.75H post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,10.75h p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 10.75h p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --10.75 hours post XXX challenge,mg/dL,,,,0,0,,,,,,2.15,,Glucose 10.75 Hr post Unsp challenge [Mass/Vol]
40261-0,Glucose^13M pre XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,13m pre chal; Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; pre chal; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 13m pre chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --13 minutes pre XXX challenge,mg/dL,,,,0,0,,,,,,2.15,,Glucose 13 Min pre Unsp challenge [Mass/Vol]
40262-8,Glucose^3M pre XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.70,MIN,,ACTIVE,,1,,,,,N,3M pre chal; Before; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; Pl; Plasma; Plsm; Point in time; pre chal; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 3M pre chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --3 minutes pre XXX challenge,mg/dL,,,,0,0,,,,,,2.15,,Glucose 3 Min pre Unsp challenge [Mass/Vol]
40263-6,Glucose^30M post XXX challenge,MCnc,Pt,Ser/Plas,Qn,,CHAL,2.73,MIN,,ACTIVE,,1,,,,,N,30M p chal; After; CHEMISTRY.CHALLENGE TESTING; Endocrine; Endocrinology; Glu; Glu tol; Gluc; Glucose tolerance; Glucoseur; GTT; Level; Mass concentration; p chal; Pl; Plasma; Plsm; Point in time; PST; QNT; Quan; Quant; Quantitative; Random; SerP; SerPl; SerPlas; Serum; Serum or plasma; SR,Glucose 30M p chal SerPl-mCnc,Observation,,,mg/dL,Glucose [Mass/volume] in Serum or Plasma --30 minutes post XXX challenge,mg/dL,,,,7427,0,,,,,,2.15,,Glucose 30 Min post Unsp challenge [Mass/Vol]
